,fct:id,nyt:id,wof:id,dbp:id,iata:code,faa:code,gn:id,wd:id,fips:code,fb:id,mzb:id,icao:code,wk:page,gp:id,loc:id,qs:id,oa:id,tgn:id,link,wk_page_id,wordcount
49,0a50270e-8f76-11e1-848f-cfd5bf3ef515,,101890481.0,,,,3031239.0,Q1066208,,,,,Bouillé-Courdault,581041.0,,1224920.0,,,,,25
50,,,101862187.0,,,,696823.0,Q2092533,,,,,Pidvolochysk,,,6.0,,,,,234
51,,,101848327.0,,,,262104.0,Q1494236,,,,,Gargalianoi,949911.0,,947586.0,,,,,143
52,115cf450-8f76-11e1-848f-cfd5bf3ef515,,101836423.0,,,,3190865.0,Q216978,,,,,Sinj,850221.0,,491981.0,,,,,424
53,0a562ea6-8f76-11e1-848f-cfd5bf3ef515,,101888367.0,,,,2977668.0,Q589937,,,,,Saint-Paul-du-Bois,626286.0,,1232451.0,,,,,26
54,0a4eb9e6-8f76-11e1-848f-cfd5bf3ef515,,101830549.0,,,,2986257.0,Q509919,,,,,Pont-de-Chéruy,617340.0,,1230722.0,,,,,45
55,0a498778-8f76-11e1-848f-cfd5bf3ef515,,101812621.0,,,,3035088.0,Q317235,,,,,Bapaume,578058.0,,1042717.0,,,,,4067
56,084662f2-8f76-11e1-848f-cfd5bf3ef515,,101832469.0,,,,2509457.0,Q1982784,,,,,Vinalesa,778814.0,,1036069.0,,,,,15
57,,,101825533.0,,,,3070800.0,Q677593,,,,,Metylovice,793794.0,,145357.0,,,,,57
58,0830f624-8f76-11e1-848f-cfd5bf3ef515,,101832473.0,,,,2522244.0,Q1771187,,,,,Albalat dels Sorells,751663.0,,1048984.0,,,,,24
59,,,101856207.0,,,,2900865.0,Q636701,,,,,Hohnhorst,,,578571.0,,,,,30
60,0a4150b2-8f76-11e1-848f-cfd5bf3ef515,,101812623.0,,,,2991881.0,Q7949550,,,,,WFTV,613195.0,,254039.0,,,http://en.wikipedia.org/wiki/WFTV,2080878.0,2514
61,087403ec-8f76-11e1-848f-cfd5bf3ef515,,85945083.0,,,,4852130.0,Q2360995,1914835.0,,,,"Coalville, Iowa",2382291.0,,964798.0,,,,,734
62,0a5dd714-8f76-11e1-848f-cfd5bf3ef515,,101896091.0,,,,2985545.0,Q1432206,,,,,Norman Manley International Airport,617910.0,,1166202.0,,,http://en.wikipedia.org/wiki/Norman_Manley_International_Airport,267703.0,1166
63,,,101836429.0,,,,3204158.0,Q2175713,,,,,"Bilice, Šibenik-Knin County",846813.0,,1167380.0,,,,,33
64,083141d8-8f76-11e1-848f-cfd5bf3ef515,,101832477.0,,,,2522052.0,Q1771157,,,,,Alfara del Patriarca,752035.0,,1048982.0,,,,,44
65,0a588f20-8f76-11e1-848f-cfd5bf3ef515,,101896093.0,,,,3036370.0,Q498627,,,,,McMurdo Station,577049.0,,928330.0,,,http://en.wikipedia.org/wiki/McMurdo_Station,209471.0,2125
66,0a4519ae-8f76-11e1-848f-cfd5bf3ef515,,101812627.0,,,,3013635.0,Q290034,,,,,Haverskerque,594551.0,,144434.0,,,,,26
67,0a584286-8f76-11e1-848f-cfd5bf3ef515,,101896095.0,,,,2980267.0,Q52292,,,,,Grassano,623893.0,,930507.0,,,http://en.wikipedia.org/wiki/Grassano,5962081.0,237
68,12b867ee-8f76-11e1-848f-cfd5bf3ef515,,101838473.0,,,,3167010.0,Q42446,,,,,Scafati,723824.0,,1043461.0,,,,,189
69,,,101817489.0,,,,2953327.0,Q507967,,,,,Bad Sülze,636519.0,,775967.0,,,,,58
70,,,101832479.0,,,,2516004.0,Q1998520,,,,,L'Eliana,763303.0,,458790.0,,,,,61
71,,,101836435.0,,,,3200845.0,Q1014083,,,,,Sveti Filip i Jakov,850580.0,,314080.0,,,,,162
72,0a58b14e-8f76-11e1-848f-cfd5bf3ef515,,101896097.0,,,,2979271.0,Q386898,,,,,Nughedu Santa Vittoria,624788.0,,340641.0,,,http://en.wikipedia.org/wiki/Nughedu_Santa_Vittoria,6824704.0,73
73,12aff1d6-8f76-11e1-848f-cfd5bf3ef515,,101838475.0,,,,3183063.0,Q80568,,,,,Angri,710155.0,,227199.0,,,,,422
74,0a47a61a-8f76-11e1-848f-cfd5bf3ef515,,101812633.0,,,,3032027.0,Q614836,,,,,Carlisle Castle,580408.0,,183198.0,,,http://en.wikipedia.org/wiki/Carlisle_Castle,856932.0,1320
75,,,101836439.0,,,,3204530.0,Q790050,,,,,Banjol,846702.0,,1082879.0,,,,,23
76,083e128c-8f76-11e1-848f-cfd5bf3ef515,,101832483.0,,,,2513395.0,Q1010314,,,,,Museros,768098.0,,1036180.0,,,,,15
77,0a4a0004-8f76-11e1-848f-cfd5bf3ef515,,101812637.0,,,,3028947.0,Q4684488,,,,,Adolphustown,582841.0,,1225240.0,,,http://en.wikipedia.org/wiki/Adolphustown,437513.0,511
78,,,101836441.0,,,,3204492.0,Q790303,,,,,"Barbat, Croatia",846720.0,,983649.0,,,,,34
79,083cf532-8f76-11e1-848f-cfd5bf3ef515,,101832485.0,,,,2514066.0,Q1313044,,,,,Masamagrell,766710.0,,1074981.0,,,,,17
80,0a488ac6-8f76-11e1-848f-cfd5bf3ef515,,101812639.0,,,,3037520.0,Q532186,,,,,Annœullin,576219.0,,145116.0,,,,,19
81,115c384e-8f76-11e1-848f-cfd5bf3ef515,,101836443.0,,,,3196834.0,Q375582,,,,,Labin,848725.0,,491944.0,,,,,441
82,0a5b1c68-8f76-11e1-848f-cfd5bf3ef515,,101896107.0,,,,3029821.0,Q1004067,,,,,Frobisher Bay,582167.0,,928625.0,,,http://en.wikipedia.org/wiki/Frobisher_Bay,113264.0,752
83,12b1ec66-8f76-11e1-848f-cfd5bf3ef515,,101838479.0,,,,3179337.0,Q19272,,,,,Cava de' Tirreni,713589.0,,456545.0,,,,,1711
84,0a480b82-8f76-11e1-848f-cfd5bf3ef515,,101812641.0,,,,2984787.0,Q543502,,,,,Quesnoy-sur-Deûle,618554.0,,1166380.0,,,,,31
85,0a5cd49a-8f76-11e1-848f-cfd5bf3ef515,,101896109.0,,,,2977886.0,Q224521,,,,,Scandriglia,626077.0,,269326.0,,,http://en.wikipedia.org/wiki/Scandriglia,6753632.0,44
86,0a41ef18-8f76-11e1-848f-cfd5bf3ef515,,101812643.0,,,,2969871.0,Q1160264,,,,,Verlinghem,630746.0,,213345.0,,,,,35
87,0a5b9a80-8f76-11e1-848f-cfd5bf3ef515,,101896111.0,,,,3033989.0,Q17786,,,,,Cellarengo,578886.0,,503083.0,,,http://en.wikipedia.org/wiki/Cellarengo,6557778.0,53
88,12b9b752-8f76-11e1-848f-cfd5bf3ef515,,101838481.0,,,,3164385.0,Q81814,,,,,Vietri sul Mare,725904.0,,317926.0,,,,,362
89,0a47e878-8f76-11e1-848f-cfd5bf3ef515,,101812645.0,,,,2987423.0,Q745616,,,,,Phalempin,616455.0,,1041324.0,,,,,19
90,12b478b4-8f76-11e1-848f-cfd5bf3ef515,,101838485.0,,,,3174214.0,Q81016,,,,,Maiori,717691.0,,444557.0,,,,,427
91,,,101816369.0,,,,454714.0,Q1027029,,,,,Ulbroka,,,124622.0,,,,,68
92,12b4e3a8-8f76-11e1-848f-cfd5bf3ef515,,101838487.0,,,,3173392.0,Q81053,,,,,"Minori, Campania",718375.0,,146431.0,,,,,316
93,,,101836451.0,,,,3191326.0,Q1094490,,,,,Slavonski Šamac,,,6.0,,,,,97
94,,,101817491.0,,,,2804135.0,Q886640,,,,,Zingst,709028.0,,1193432.0,,,,,1219
95,0a5b9a12-8f76-11e1-848f-cfd5bf3ef515,,101897033.0,,,,3033056.0,Q549206,,,,,Tudor City,579618.0,,,,,http://en.wikipedia.org/wiki/Tudor_City,3651982.0,1545
96,,,101874147.0,,,,2654721.0,Q2058702,,,,,Brigg,13899.0,,1291302.0,,,,,3732
97,0a592c6e-8f76-11e1-848f-cfd5bf3ef515,,101897039.0,,,,2992347.0,Q864855,,,,,Georgia Institute of Technology,612840.0,,1229821.0,,,http://en.wikipedia.org/wiki/Georgia_Institute_of_Technology,28486339.0,13930
98,0a44c97c-8f76-11e1-848f-cfd5bf3ef515,,101812647.0,,,,3035743.0,Q688557,,,,,Crans-Montana,577559.0,,145062.0,,,http://en.wikipedia.org/wiki/Crans-Montana,2283558.0,339
99,12b69c20-8f76-11e1-848f-cfd5bf3ef515,,101838491.0,,,,3170293.0,Q18437639,,,,,,720974.0,,,,,,,2354
100,0a44d30e-8f76-11e1-848f-cfd5bf3ef515,,101812649.0,,,,2986307.0,Q3879292,,,,,Nueva Trinidad,617317.0,,1230723.0,,,http://en.wikipedia.org/wiki/Nueva_Trinidad,2382338.0,29
101,08b9bdb0-8f76-11e1-848f-cfd5bf3ef515,,85945087.0,,,,4867530.0,Q3800822,1952635.0,,,,"Mineola, Iowa",2451934.0,,1050185.0,,,,,263
102,,,101836453.0,,,,3191130.0,Q430072,,,,,"Selce, Croatia",850146.0,,314044.0,,,,,38
103,0a47591c-8f76-11e1-848f-cfd5bf3ef515,,101883365.0,,,,3033846.0,Q6679821,,,,,Lord Nelson Hotel,579002.0,,,,,http://en.wikipedia.org/wiki/Lord_Nelson_Hotel,3761396.0,873
104,,,101927453.0,,,,966060.0,Q1013413,,,,,Paulpietersburg,,,,,,,,123
105,01a48fc8-8f76-11e1-848f-cfd5bf3ef515,,101860247.0,,,,618441.0,Q2439632,,,,,Cepeleuți,480257.0,,7.0,,,,,26
106,0a40d45c-8f76-11e1-848f-cfd5bf3ef515,,101883367.0,,,,2967386.0,Q842760,,,,,Bretteville-sur-Dives,632898.0,,,,,http://en.wikipedia.org/wiki/Bretteville-sur-Dives,504421.0,23
107,,,101927455.0,,,,993568.0,Q1021735,,,,,Jozini,,,,,,,,68
108,115b8066-8f76-11e1-848f-cfd5bf3ef515,,101836455.0,,,,3202507.0,Q397626,,,,,Crikvenica,847202.0,,147296.0,,,,,537
109,08b72dde-8f76-11e1-848f-cfd5bf3ef515,,85945089.0,,,,4853775.0,Q5257927,1919990.0,,,,"Denmark, Iowa",2391113.0,,155641.0,,,,,193
110,0a40307e-8f76-11e1-848f-cfd5bf3ef515,,101812655.0,,,,2973187.0,Q837567,,,,,Recuerda,628202.0,,1040650.0,,,http://en.wikipedia.org/wiki/Recuerda,13177081.0,45
111,08a1801a-8f76-11e1-848f-cfd5bf3ef515,,85945091.0,,,,4875986.0,Q3799005,1971715.0,,,,"Sexton, Iowa",2491128.0,,597275.0,,,,,127
112,0a4634d8-8f76-11e1-848f-cfd5bf3ef515,,101883371.0,,,,2967514.0,Q203182,,,,,Bort-les-Orgues,632779.0,,252976.0,,,http://en.wikipedia.org/wiki/Bort-les-Orgues,582885.0,148
113,0a436c12-8f76-11e1-848f-cfd5bf3ef515,,101812657.0,,,,3028691.0,Q732623,,,,,Cappelle-en-Pévèle,583013.0,,183259.0,,,,,21
114,,,101836457.0,,,,7870346.0,Q3038922,,,,,Dramalj,15000182.0,,201931.0,,,,,718
115,0a479f76-8f76-11e1-848f-cfd5bf3ef515,,101883373.0,,,,3020490.0,Q241326,,,,,Pusch Ridge,589420.0,,327392.0,,,http://en.wikipedia.org/wiki/Pusch_Ridge,2302154.0,432
116,0a407d2c-8f76-11e1-848f-cfd5bf3ef515,,101812659.0,,,,3036269.0,Q693731,,,,,Grosvenor Bridge,577134.0,,1224270.0,,,http://en.wikipedia.org/wiki/Grosvenor_Bridge,382373.0,601
117,,,101856215.0,,,,2856358.0,Q621876,,,,,Osterwald,,,1029495.0,,,,,270
118,,,101927469.0,,,,981782.0,Q3643780,,,,,Louwsburg,,,,,,,,421
119,0a422ffa-8f76-11e1-848f-cfd5bf3ef515,,101812661.0,,,,3022804.0,Q941432,,,,,Coutiches,587667.0,,326704.0,,,,,19
120,,,101836459.0,,,,669719.0,Q12143321,,,,,,,,9.0,,,,,2354
121,,,101927471.0,,,,981782.0,Q3643780,,,,,Louwsburg,,,,,,,,421
122,0a437eb4-8f76-11e1-848f-cfd5bf3ef515,,101846667.0,,,,2981950.0,Q99973,,,,,Bonate Sopra,620650.0,,1041054.0,,,http://en.wikipedia.org/wiki/Bonate_Sopra,6704416.0,257
123,,,101927473.0,,,,945813.0,Q18108,,,,,"Utrecht, KwaZulu-Natal",56189507.0,,1100525.0,,,,,773
124,01a4c498-8f76-11e1-848f-cfd5bf3ef515,,101860251.0,,,,617076.0,Q1150271,,,,,Edineț,480535.0,,126258.0,,,,,818
125,,,101836461.0,,,,676022.0,Q12167612,,,,,,,,3.0,,,,,2354
126,0a579e08-8f76-11e1-848f-cfd5bf3ef515,,101888371.0,,,,3032462.0,Q134204,,,,,"Blain, Loire-Atlantique",580092.0,,,,,,,56
127,0a65965c-8f76-11e1-848f-cfd5bf3ef515,,101846669.0,,,,3032901.0,Q1298115,,,,,Eglin Air Force Base,579753.0,,1224737.0,,,http://en.wikipedia.org/wiki/Eglin_Air_Force_Base,102510.0,6552
128,,,101836463.0,,,,686386.0,Q12077990,,,,,,,,1028298.0,,,,,2354
129,0a5079c0-8f76-11e1-848f-cfd5bf3ef515,,101888375.0,,,,2978057.0,Q645994,,,,,Saint-Même-le-Tenu,625930.0,,341072.0,,,,,45
130,039da4cc-8f76-11e1-848f-cfd5bf3ef515,,101836465.0,,,,684830.0,Q12724604,,,,,,867314.0,,1277908.0,,,,,2354
131,,,101864211.0,,,,710130.0,Q658167,,,,,Derazhne,,,2.0,,,,,502
132,03a5c1fc-8f76-11e1-848f-cfd5bf3ef515,,101836469.0,,,,663386.0,Q2465429,,,,,,883146.0,,413553.0,,,,,2354
133,0a4ab0c6-8f76-11e1-848f-cfd5bf3ef515,,101830551.0,,,,3022600.0,Q460800,,,,,Crémieu,587824.0,,1042307.0,,,,,834
134,,,101846675.0,,,,3068873.0,Q386026,,,,,Orlová,795543.0,,1251296.0,,,,,1039
135,039e8838-8f76-11e1-848f-cfd5bf3ef515,,101836471.0,,,,682436.0,Q2336803,,,,,,869050.0,,1278131.0,,,,,2354
136,,,101846677.0,,,,3072531.0,Q1792757,,,,,Kunčice pod Ondřejníkem,792240.0,,885117.0,,,,,92
137,01a4c830-8f76-11e1-848f-cfd5bf3ef515,,101860255.0,,,,618337.0,Q1984026,,,,,"Fetești, Edineț",480554.0,,2.0,,,,,69
138,,,101846679.0,,,,3066763.0,Q2166312,,,,,Ropice,797440.0,,1042994.0,,,,,863
139,,,101836473.0,,,,677302.0,Q12098922,,,,,,,,4.0,,,,,2354
140,,,101864213.0,,,,708570.0,Q4141840,,,,,Holovyn,,,4.0,,,,,63
141,,,101846681.0,,,,3069996.0,Q3507168,,,,,Nebory,794510.0,,399555.0,,,,,511
142,,,101846683.0,,,,3074161.0,Q1689559,,,,,Jindřichov (Bruntál District),790832.0,,182892.0,,,,,405
143,01a482e4-8f76-11e1-848f-cfd5bf3ef515,,101860257.0,,,,618476.0,Q767229,,,,,Burlănești,480191.0,,4.0,,,,,46
144,,,101846685.0,,,,3070339.0,Q1691438,,,,,Morávka (Frýdek-Místek District),794217.0,,1043020.0,,,,,255
145,,,101844565.0,,,,2782504.0,Q252446,,,,,Anif,12674696.0,,248686.0,,,,,510
146,,,101846687.0,,,,587571.0,Q3470533,,,,,"Vinni, Estonia",846484.0,,255664.0,,,,,109
147,,,101844569.0,,,,2779084.0,Q683825,,,,,Fuschl am See,12674738.0,,1112491.0,,,,,238
148,01a4fb16-8f76-11e1-848f-cfd5bf3ef515,,101860259.0,,,,617887.0,Q2440094,,,,,Lopatnic,480857.0,,2.0,,,,,67
149,,,101822461.0,,,,3091894.0,Q1002714,,,,,Mierzęcice,12617857.0,,332016.0,,,,,90
150,,,101844573.0,,,,2765558.0,Q662532,,,,,Schützen am Gebirge,12673434.0,,1101730.0,,,,,31
151,,,101822465.0,,,,767653.0,Q6436225,,,,,"Krasne, Rzeszów County",,,553116.0,,,,,91
152,0a5b139e-8f76-11e1-848f-cfd5bf3ef515,,101897045.0,,,,2989526.0,Q5619444,,,,,Guntersville Dam,614979.0,,1041396.0,,,http://en.wikipedia.org/wiki/Guntersville_Dam,2840046.0,827
153,,,101822467.0,,,,3089384.0,Q1466125,,,,,Pastuchów,511759.0,,304311.0,,,,,95
154,0a485286-8f76-11e1-848f-cfd5bf3ef515,,101884439.0,,,,3032187.0,Q137695,,,,,Charlo Airport,580284.0,,1224817.0,,,http://en.wikipedia.org/wiki/Charlo_Airport,2893963.0,182
155,0a43fe66-8f76-11e1-848f-cfd5bf3ef515,,101884441.0,,,,2982378.0,Q100753,,,,,Albareto,620303.0,,338892.0,,,http://en.wikipedia.org/wiki/Albareto,6719753.0,79
156,,,101822469.0,,,,3084440.0,Q246288,,,,,Strzegom,520545.0,,1043133.0,,,,,500
157,0a43f01a-8f76-11e1-848f-cfd5bf3ef515,,101884443.0,,,,2976729.0,Q1773380,,,,,Finnknevatnet,627162.0,,,,,http://en.wikipedia.org/wiki/Finnknevatnet,4641170.0,58
158,0a43c6e4-8f76-11e1-848f-cfd5bf3ef515,,101884445.0,,,,3031064.0,Q7395670,,,,,Saanichton,22527876.0,,505245.0,,,http://en.wikipedia.org/wiki/Saanichton,4861104.0,105
159,,,101815451.0,,,,645035.0,Q369576,,,,,Nastola,12590675.0,,890466.0,,,,,242
160,0a5c9de0-8f76-11e1-848f-cfd5bf3ef515,,101897053.0,,,,2972834.0,Q1640777,,,,,Sartajada,628480.0,,342086.0,,,http://en.wikipedia.org/wiki/Sartajada,13144670.0,45
161,0a46a9e0-8f76-11e1-848f-cfd5bf3ef515,,101884447.0,,,,2978665.0,Q20362,,,,,Prazzo,625364.0,,1232257.0,,,http://en.wikipedia.org/wiki/Prazzo,5060362.0,172
162,,,101822471.0,,,,3102459.0,Q214640,,,,,Brzeg,487947.0,,301933.0,,,,,2069
163,0a56bed4-8f76-11e1-848f-cfd5bf3ef515,,101882401.0,,,,2987817.0,Q2021327,,,,,Duvet,616179.0,,930087.0,,,http://en.wikipedia.org/wiki/Duvet,822700.0,785
164,11643986-8f76-11e1-848f-cfd5bf3ef515,,101843643.0,,,,716499.0,Q536641,,,,,Penészlek,813677.0,,1270286.0,,,,,67
165,0a49307a-8f76-11e1-848f-cfd5bf3ef515,,101889161.0,,,,2970210.0,Q510856,,,,,Velesmes-Échevanne,630476.0,,,,,,,26
166,0a423b08-8f76-11e1-848f-cfd5bf3ef515,,101884451.0,,,,3023074.0,Q519427,,,,,University of Denver,587437.0,,1226170.0,,,http://en.wikipedia.org/wiki/University_of_Denver,538882.0,3476
167,0a598e0c-8f76-11e1-848f-cfd5bf3ef515,,101897061.0,,,,3036018.0,Q679894,,,,,Aurignac,577344.0,,145071.0,,,,,852
168,,,101817497.0,,,,2817703.0,Q263965,,,,,Velgast,702132.0,,31210.0,,,,,58
169,074d2200-8f76-11e1-848f-cfd5bf3ef515,,101828687.0,,,,2870795.0,Q539825,,,,,Mittelbiberach,12623761.0,,142136.0,,,,,131
170,0a5bafa2-8f76-11e1-848f-cfd5bf3ef515,,101897065.0,,,,3028453.0,Q250014,,,,,Fairway Rock,583184.0,,928688.0,,,http://en.wikipedia.org/wiki/Fairway_Rock,1924464.0,1879
171,,,101854239.0,,,,2659171.0,Q68256,,,,,Porrentruy,783754.0,,801973.0,,,,,3385
172,0a5405a4-8f76-11e1-848f-cfd5bf3ef515,,101885443.0,,,,3031659.0,Q1115785,,,,,Bonnœuvre,580719.0,,323949.0,,,,,22
173,0a5324c2-8f76-11e1-848f-cfd5bf3ef515,,101885447.0,,,,3015357.0,Q778091,,,,,Grand-Auverné,593494.0,,329210.0,,,,,19
174,0a53472c-8f76-11e1-848f-cfd5bf3ef515,,101885451.0,,,,2997064.0,Q1165168,,,,,Lusanger,609028.0,,334854.0,,,,,18
175,01f1add0-8f76-11e1-848f-cfd5bf3ef515,,101855305.0,,,,2749044.0,Q2872571,,,,,Oudenhoorn,732576.0,,1.0,,7269325.0,,,113
176,01a51f4c-8f76-11e1-848f-cfd5bf3ef515,,101858273.0,,,,617614.0,Q2439149,,,,,Pelinia,481078.0,,2.0,,,,,83
177,0a5bb10a-8f76-11e1-848f-cfd5bf3ef515,,101897077.0,,,,3030952.0,Q7278606,,,,,Rabbit Mountain,581219.0,,324165.0,,,http://en.wikipedia.org/wiki/Rabbit_Mountain,10130567.0,117
178,0a55b1c4-8f76-11e1-848f-cfd5bf3ef515,,101885453.0,,,,2971977.0,Q509512,,,,,Treffieux,629140.0,,1232981.0,,,,,18
